company,year,Period Ended,Period Length,Source,Revenue,Total Revenue,"Selling/General/Admin. Expenses, Total",Depreciation/Amortisation,Unusual Expense (Income),"Other Operating Expenses, Total",Total Operating Expense,Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Other, Net",Net Income Before Taxes,Provision for Income Taxes,Net Income After Taxes,Net Income Before Extra. Items,Net Income,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding ExtraOrd Items,DPS - Common Stock Primary Issue,Diluted Normalised EPS,Period Ended,Source,Cash,Short Term Investments,Cash and Short Term Investments,"Accounts Receivable - Trade, Net","Total Receivables, Net",Prepaid Expenses,"Other Current Assets, Total",Total Current Assets,"Property/Plant/Equipment, Total - Gross","Accumulated Depreciation, Total","Property/Plant/Equipment, Total - Net","Goodwill, Net","Intangibles, Net",Long Term Investments,Total Assets,Accounts Payable,Accrued Expenses,Notes Payable/Short Term Debt,"Other Current liabilities, Total",Total Current Liabilities,Total Long Term Debt,Total Debt,Deferred Income Tax,"Other Liabilities, Total",Total Liabilities,"Common Stock, Total",Retained Earnings (Accumulated Deficit),Treasury Stock - Common,Unrealised Gain (Loss),"Other Equity, Total",Total Equity,Total Liabilities & Shareholders' Equity,Total Common Shares Outstanding,"Tangible Book Value per Share, Common Eq",Period Ended,Source,Net Income/Starting Line,Depreciation/Depletion,Non-Cash Items,Cash Taxes Paid,Changes in Working Capital,Cash from Operating Activities,Capital Expenditures,"Other Investing Cash Flow Items, Total",Cash from Investing Activities,Total Cash Dividends Paid,"Issuance (Retirement) of Stock, Net",Cash from Financing Activities,Foreign Exchange Effects,Net Change in Cash,Period Ended,Return on Assets (ROA),Return on Equity (ROE),Operating Margin,Net Profit Margin,Asset Turnover,Current Ratio,Quick Ratio,Debt / Equity
Raffles Medical,2016,31-Dec-16,12 Months,ARS,473.61,473.61,255.95,14.67,-,29.4,391.66,81.95,0.98,-,82.93,14.98,67.95,70.21,70.21,70.21,70.21,70.21,"1,753.82",0.04,0.02,0.04,31-Dec-16,ARS,-,-,111.88,101.41,101.41,-,-,223.29,356.32,-86.25,270.07,26.12,4.54,371.47,900.63,-,-,0,26.03,184.21,16.95,30.4,4.85,12.77,234.24,314.17,354.6,-,1.71,-4.09,666.39,900.63,"1,748.16",0.36,31-Dec-16,ARS,67.95,14.49,15.28,12.69,-19.04,78.85,-14.5,-29.88,-44.37,-13.98,7.09,-8.49,-0.17,25.83,31-Dec-16,0.079,0.111,0.173,0.143,0.552,1.212,1.158,0.046
Raffles Medical,2017,31-Dec-17,12 Months,ARS,477.58,477.58,260.8,14.99,-,31.16,397.5,80.09,0.73,-,80.82,12.16,68.66,70.78,70.78,70.78,70.78,70.78,"1,770.76",0.04,0.04,0.04,31-Dec-17,Interim Report,60.42,37.86,98.27,87.26,87.26,-,-,195.48,481.69,-97.66,384.02,25.53,11.24,385.5,"1,005.86",-,-,0,26.98,194.49,38,79.2,1.77,19.97,271.81,340.2,392.42,-,1.71,-0.28,734.05,"1,005.86","1,771.04",0.39,31-Dec-17,ARS,68.66,14.39,10.94,13.97,-11.9,82.69,-15.9,-124.77,-140.66,-14.39,5.28,44.74,-0.38,-13.61,31-Dec-17,0.072,0.101,0.168,0.144,0.501,1.005,0.954,0.108
Raffles Medical,2018,31-Dec-18,12 Months,ARS,489.14,489.14,259.51,18.27,-,30.99,404.9,84.24,-0.1,-,84.13,13.33,70.8,71.06,71.06,71.06,71.06,71.06,"1,788.29",0.04,0.03,0.04,31-Dec-18,ARS,61.41,44.58,105.98,83.22,83.22,-,-,198.53,674.79,-109.07,565.72,24.42,12.86,311.16,"1,116.29",-,-,0,30.23,186.33,97.19,116.5,4.77,11.38,315.8,365.33,424.92,-,16.37,-6.13,800.49,"1,116.29","1,797.17",0.42,31-Dec-18,ARS,70.8,17.17,12.07,12.69,-9.62,91.53,-31.41,-71.25,-102.66,-15.63,0.77,20.08,-1.23,7.71,31-Dec-18,0.067,0.093,0.172,0.145,0.461,1.065,1.015,0.146
Raffles Medical,2019,31-Dec-19,12 Months,ARS,522.04,522.04,274.06,29.26,-,31.58,445.87,76.17,-0.24,-,75.92,15.4,60.52,60.27,60.27,60.27,60.27,60.27,"1,815.82",0.03,0.03,0.03,31-Dec-19,ARS,-,-,151.83,83.94,83.94,-,-,246.01,819.76,-134.18,685.59,23.84,13.62,311.16,"1,284.82",-,-,0,37.12,218.95,181.08,200.38,7.01,20.93,443.93,393.47,441.52,-0.4,16.37,-10.06,840.89,"1,284.82","1,827.94",0.44,31-Dec-19,ARS,60.52,27.65,15.06,12.49,6.31,111.15,-98.38,1.51,-96.87,-17.95,0.58,31.55,-1.06,44.77,31-Dec-19,0.05,0.073,0.146,0.116,0.435,1.124,1.077,0.238
RHT HealthTrust,2016,31-Mar-16,12 Months,ARS,91.11,91.11,18.87,11.7,-,-,57.54,33.57,-10.07,-0.73,22.77,13.01,9.76,9.76,43.48,9.76,43.48,43.48,796.36,0.01,0.08,0.01,31-Mar-16,ARS,5.83,79.78,85.61,25.34,25.34,-,1.87,112.96,762.6,-20.61,844.85,85.1,42.88,36.05,"1,159.16",0.39,5.76,0,89.9,99.49,166.6,170.04,149.75,3.71,419.55,510.4,168.77,-,142.91,-82.47,739.61,"1,159.16",797.84,0.77,31-Mar-16,ARS,22.77,16.34,42.04,18.66,-18.08,63.08,-32.4,-5.36,-37.76,-60.53,-,-23.51,-0.14,1.66,31-Mar-16,-,-,0.368,0.107,-,1.135,1.134,0.23
RHT HealthTrust,2017,31-Mar-17,12 Months,ARS,92.02,92.02,23.67,11.74,-,-,63.61,28.41,-2.85,-0.74,24.83,1.37,23.45,23.45,134.95,23.45,134.95,134.95,801.87,0.03,0.06,0.03,31-Mar-17,ARS,7.1,2.51,9.61,10.61,10.61,-,0.81,21.13,469.18,-16.62,562.07,51.01,43.63,383.27,"1,108.66",5.34,4.14,7.35,12.02,126.1,183.66,288.27,90.23,12.3,412.29,518.11,153.48,-,43.1,-18.32,696.37,"1,108.66",806.33,0.75,31-Mar-17,ARS,24.83,13.28,24.57,20.6,0.81,63.48,-17.15,205.2,188.05,-257.74,-,-250.21,0.1,1.42,31-Mar-17,0.021,0.033,0.309,0.255,0.081,0.168,0.167,0.414
RHT HealthTrust,2018,31-Mar-18,12 Months,ARS,96.01,96.01,18.95,11.88,-,-,60.59,35.42,0.83,-0.94,35.31,19.77,15.54,15.54,15.54,15.54,15.54,15.54,807.57,0.02,0.02,0.02,31-Mar-18,ARS,8.05,42.96,51.01,19.29,19.29,-,1.45,71.87,455.56,-19.26,539.01,47.68,39.1,380.85,"1,118.14",5.85,2.88,125.66,11.17,201.28,146.53,327.9,89.05,18.75,455.6,520.19,140.99,-,48.94,-47.59,662.54,"1,118.14",808.73,0.71,31-Mar-18,ARS,35.31,11.88,-3.42,5.86,-6.11,37.66,-14.82,-27.79,-42.61,-28.97,-,5.8,-0.05,0.8,31-Mar-18,0.014,0.023,0.369,0.162,0.086,0.357,0.356,0.495
RHT HealthTrust,2019,31-Mar-19,12 Months,ARS,0.03,0.03,20.04,0,-,-,20.04,-20.01,-11.7,-0.04,-31.75,7.95,-39.7,-39.7,-22.57,-39.7,-22.57,-22.57,810.66,-0.05,0.04,-0.05,31-Mar-19,ARS,0.62,18.8,19.43,0,0,-,0.36,19.78,0,0,0,0,0,0,19.78,0,1.34,0,0.54,1.87,0,0,0,0,1.87,522.25,-504.34,-,0,0,17.91,19.78,811.4,0.02,31-Mar-19,ARS,-31.75,8.49,43.15,19.68,21.57,41.47,-3.38,897.55,894.17,-671.69,-,-924.02,-0.34,11.28,31-Mar-19,-0.07,-0.117,-645.484,"-1,280.58",0,10.568,10.568,-
RHT HealthTrust,2020,31-Mar-20,12 Months,PRESS,0,0,1.24,-,-,-,1.24,-1.24,0.24,-,-1,0.02,-1.02,-1.02,-1.02,-1.02,-1.02,-1.02,811.4,0,-,0,31-Mar-20,PRESS,17.58,0.14,17.72,-,-,-,0.2,17.92,-,-,-,-,-,0,17.92,-,-,-,1.03,1.03,-,-,-,-,1.03,522.25,-505.36,-,-,-,16.89,17.92,811.4,0.02,31-Mar-20,PRESS,-1,0,-0.24,0.02,-0.5,-1.74,0,0,0,0,-,0,0,-1.74,31-Mar-20,-0.054,-0.059,-,-,-,17.398,17.398,-
SingMedical,2015,31-Dec-15,12 Months,ARS,30.97,30.97,9.62,-,-0.08,-0.31,30.49,0.48,-0.44,-,0.04,-0.16,0.2,-0.15,-0.15,-0.15,-0.15,-0.15,275.14,0,-,0,31-Dec-15,ARS,-,-,6.47,1.36,2.24,0.31,-,10.09,-,-,2.63,-,-,2.6,16.19,1.3,-,1.01,2.36,4.73,0.31,1.38,0.01,0.19,5.88,18.71,-8.36,-,-,-0.03,10.31,16.19,276.03,0.04,31-Dec-15,ARS,0.04,1.06,0.47,0,-1.21,0.36,-1.52,-2.34,-3.86,-,3.84,2.67,-,-0.83,31-Dec-15,-,-,0.016,0.006,-,2.135,1.908,0.134
SingMedical,2016,31-Dec-16,12 Months,ARS,41.58,41.58,12.22,-,-0.73,-0.09,38.07,3.51,-0.47,-,3.04,0.17,2.87,2.42,2.42,2.42,2.42,2.42,287.7,0.01,-,0.01,31-Dec-16,ARS,-,-,7.82,3.46,4.84,0.52,-,14.3,-,-,7.35,-,9.59,1.59,34.44,1.84,-,0,4.84,8.17,2.08,3.56,0.01,0.27,11.16,29.2,-5.89,-,-,-0.02,23.29,34.44,311.03,0.04,31-Dec-16,ARS,3.04,1.36,-0.14,-,0.27,4.54,-1.13,-1.42,-2.55,-,0.29,-0.63,-,1.36,31-Dec-16,0.114,0.144,0.084,0.069,1.642,1.752,1.614,0.153
SingMedical,2017,31-Dec-17,12 Months,ARS,68,68,18.8,-,0.04,-0.27,57.54,10.46,-0.98,-,9.48,0.75,8.73,8.5,8.5,8.5,8.5,8.5,427.8,0.02,-,0.02,31-Dec-17,Interim Report,-,-,21.33,4.75,6.87,1.14,-,30.86,-,-,13.51,-,119.2,1.53,167.63,1.91,-,0,28.4,33.52,8.27,11.48,0.1,17.41,59.35,108.74,-0.34,-,-,-0.11,108.28,167.63,459.42,-0.02,31-Dec-17,ARS,9.48,2.65,0.81,0.09,-0.15,12.79,-5.01,-17.21,-22.22,-,15.93,22.94,-,13.5,31-Dec-17,0.086,0.129,0.154,0.128,0.673,0.921,0.875,0.106
SingMedical,2018,31-Dec-18,12 Months,ARS,85.07,85.07,23.09,-,0.06,-0.43,69.92,15.15,-0.79,-0.26,14.1,1.19,12.92,12.93,12.93,12.93,12.93,12.93,472.42,0.03,-,0.03,31-Dec-18,ARS,-,-,20.01,6.03,7.07,1.78,-,30.55,27.8,-14.15,13.65,126.1,0.44,7.36,181.84,1.65,-,0,29.94,37.8,11.7,17.92,0.17,1.84,51.07,118.92,12.5,-,-,-0.64,130.78,181.84,459.42,0.01,31-Dec-18,ARS,14.1,3.88,0.92,0.92,-1.54,17.44,-3.42,-25.26,-28.68,-,7.09,9.95,-,-1.29,31-Dec-18,0.074,0.108,0.178,0.152,0.487,0.808,0.763,0.137
SingMedical,2019,31-Dec-19,12 Months,ARS,94.67,94.67,26.13,-,0.15,-0.13,77.47,17.2,-1.02,-0.12,16.07,2.43,13.64,13.66,13.66,13.66,13.66,13.66,508.5,0.03,0,0.03,31-Dec-19,ARS,-,-,27.32,5.63,7.29,0.98,-,37.39,35.22,-14.47,20.75,126.1,0.82,8.9,197.62,2.12,-,9.2,17.76,40.67,11.09,31.88,0.23,0.38,51.67,119.79,26.25,-0.04,-,-0.04,145.95,197.62,482.88,0.04,31-Dec-19,ARS,16.07,8.93,1.41,1.89,-0.55,26.11,-2.14,-16.6,-18.75,-,0.68,-0.06,-,7.3,31-Dec-19,0.072,0.099,0.182,0.144,0.499,0.919,0.875,0.218
Singapore O&G,2015,31-Dec-15,12 Months,ARS,16.41,16.41,7.17,0.24,0.1,0.99,10.36,6.06,0.13,-,6.18,0.84,5.34,5.34,5.34,5.34,5.34,5.34,399.67,0.01,0.01,0.01,31-Dec-15,ARS,-,-,24.21,1.1,1.18,0.15,0.15,25.97,1.19,-0.51,0.68,0.84,-,0.15,27.63,0.29,0.86,0,2.38,3.54,0,0,0.09,-,3.62,14.43,9.58,-,-,-,24.01,27.63,436,0.05,31-Dec-15,ARS,6.18,0.24,-0.02,0.22,-0.01,6.39,-0.32,0.04,-0.27,-3.4,10.22,6.81,-,12.93,31-Dec-15,-,-,0.369,0.325,-,7.341,7.262,-
Singapore O&G,2016,31-Dec-16,12 Months,ARS,28.67,28.67,12.25,0.38,0,1.28,18.28,10.4,0.14,-0.45,10.08,1.28,8.8,8.8,8.8,8.8,8.8,8.8,471.7,0.02,0.02,0.02,31-Dec-16,ARS,11.38,10,21.38,1.34,1.43,0.32,0.34,25.62,2.43,-0.87,1.55,26.93,-,0.15,54.27,0.84,1.81,0,6.14,8.79,0,0,0.07,3.76,12.62,29.65,12,-,-,-,41.64,54.27,476.8,0.03,31-Dec-16,ARS,10.08,0.38,0.32,1.46,-0.43,10.35,-0.85,-5.95,-6.8,-6.39,0,-6.39,-,-2.83,31-Dec-16,0.215,0.268,0.363,0.307,0.7,2.914,2.669,-
Singapore O&G,2017,31-Dec-17,12 Months,ARS,29.9,29.9,12,0.52,0,2.95,20.03,9.87,-0.18,-,9.69,1.18,8.51,8.51,8.51,8.51,8.51,8.51,476.8,0.02,0.02,0.02,31-Dec-17,ARS,10.43,6,16.43,1.47,1.5,0.6,0.42,20.55,2.91,-1.27,1.64,26.93,-,0,49.13,0.64,2.49,0,2.38,5.52,0,0,0.11,-,5.63,29.65,13.85,-,-,-,43.5,49.13,476.8,0.03,31-Dec-17,ARS,9.69,0.52,0.34,1.24,-8.4,2.15,-0.57,0.12,-0.45,-6.65,-,-6.65,-,-4.95,31-Dec-17,0.165,0.2,0.33,0.285,0.578,3.724,3.434,-
Singapore O&G,2018,31-Dec-18,12 Months,ARS,34.68,34.68,13.54,0.55,1.55,3.31,23.83,10.85,0.08,-,10.93,1.78,9.15,9.15,9.15,9.15,9.15,9.15,476.8,0.02,0.02,0.02,31-Dec-18,Interim Report,14.55,-,21.55,1.88,2.32,0.66,-,26.19,3.23,-1.82,1.41,24.13,-,-,51.73,0.85,3.16,0,2.99,7,0,0,0.14,-,7.14,29.65,14.94,-,-,-,44.59,51.73,476.8,0.04,31-Dec-18,ARS,10.93,0.55,2.72,1.18,-0.81,13.4,-0.29,0.07,-0.22,-8.06,-,-8.06,-,5.12,31-Dec-18,0.181,0.208,0.313,0.264,0.688,3.742,3.505,-
Singapore O&G,2019,31-Dec-19,12 Months,ARS,39.76,39.76,16.48,2.21,11.82,2.13,39.11,0.65,-0.03,-,0.62,1.75,-1.13,-1.13,-1.13,-1.13,-1.13,-1.13,476.8,0,0.01,0.01,31-Dec-19,ARS,17.99,-,25.99,2.22,2.75,0.77,-,31.53,9.03,-3.74,5.29,12.23,-,-,49.06,1.26,4.38,0,3.27,10.33,2.38,3.82,0.13,-,12.85,29.65,6.56,-,-,-,36.21,49.06,476.8,0.05,31-Dec-19,ARS,0.62,2.21,12.02,1.71,-0.75,14.09,-0.95,0.15,-0.8,-7.25,-,-8.85,-,4.44,31-Dec-19,-0.022,-0.028,0.016,-0.028,0.789,3.052,2.855,0.105
Sing Paincare,2017,30-Jun-17,12 Months,ARS,4.03,4.03,1.26,0.03,-,0.31,2.51,1.52,0,-,1.52,0.2,1.33,1.33,1.33,1.33,1.33,1.33,161.62,0.01,-,0.01,30-Jun-17,ARS,-,-,1.91,1.63,1.63,0,-,3.69,-,-,0.05,-,0,0,3.74,-,-,0,0.21,1,1.23,1.26,-,-,2.22,0,1.51,-,-,-,1.51,3.74,161.62,0.01,30-Jun-17,ARS,1.52,0.03,0.02,0.05,0.18,1.75,-0.05,-0.59,-0.64,-,0,0.42,-,1.53,30-Jun-17,-,-,0.378,0.329,-,3.701,3.551,0.835
Sing Paincare,2018,30-Jun-18,12 Months,ARS,4.01,4.01,1.24,0.02,-,0.3,2.42,1.59,0,-,1.59,0.21,1.39,1.39,1.39,1.39,1.39,1.39,161.62,0.01,-,0.01,30-Jun-18,ARS,-,-,0.79,1.76,1.76,0,-,2.68,-,-,0.03,-,0,0,2.71,-,-,0,0.21,0.75,1.2,1.23,-,-,1.95,0,0.76,-,-,-,0.76,2.71,161.62,0,30-Jun-18,ARS,1.59,0.02,0.01,0.2,0.06,1.69,0,-0.45,-0.45,-,0,-2.36,-,-1.12,30-Jun-18,0.43,1.219,0.397,0.345,1.245,3.584,3.417,1.616
Sing Paincare,2019,30-Jun-19,12 Months,ARS,3.89,3.89,1.25,0.02,-,0.76,2.48,1.4,-0.01,-,1.39,0.14,1.26,1.26,1.26,1.26,1.26,1.26,161.62,0.01,-,0.01,30-Jun-19,ARS,-,-,1.24,1.05,1.05,0.01,-,2.42,-,-,0.02,-,0,0.24,2.68,-,-,0,0.14,2.38,0,2,-,-,2.38,0,0.3,-,-,-,0.3,2.68,161.62,0,30-Jun-19,ARS,1.39,0.02,-0.29,0.21,-0.46,0.67,-0.01,-0.08,-0.09,-,0,-0.12,-,0.45,30-Jun-19,0.466,2.365,0.361,0.323,1.443,1.019,0.967,6.629
Suntar Eco-City,2015,31-Dec-15,12 Months,ARS,31.88,31.88,8.16,-,-,-1.37,36.4,-4.53,-,-,-4.53,0.04,-4.57,-4.57,-4.57,-4.57,-4.57,-4.57,62.76,-0.07,-,-0.07,31-Dec-15,ARS,-,-,28.03,1.49,4.24,0.36,0,85.57,-,-,19.49,-,0.34,21.22,141.17,15.11,-,0,7.3,22.41,0,0,-,-,22.41,162.71,-43.95,-,-,-,118.76,141.17,62.76,1.89,31-Dec-15,ARS,-4.53,1.64,0.13,0.04,-10.01,-12.71,-3.07,33.83,30.76,-,-,1.7,-0.01,19.74,31-Dec-15,-,-,-0.142,-0.143,-,3.819,1.456,-
Suntar Eco-City,2016,31-Dec-16,12 Months,ARS,34.9,34.9,7.89,-,1.77,-2.69,33.57,1.33,-,-,1.33,0.56,0.78,0.78,0.78,0.78,0.78,0.78,62.76,0.01,-,0.03,31-Dec-16,ARS,-,-,30.61,2.98,6.9,0.36,10.5,97.26,-,-,17.63,-,0.26,19.34,148.68,17.68,-,0,11.46,29.14,0,0,-,-,29.14,162.71,-43.17,-,-,-,119.54,148.68,62.76,1.9,31-Dec-16,ARS,1.33,2.2,1.34,-0.04,8.13,13.08,-2.25,-10.35,-12.6,-,-,2.08,0.01,2.57,31-Dec-16,0.005,0.007,0.038,0.022,0.241,3.338,1.66,-
Suntar Eco-City,2017,31-Dec-17,12 Months,ARS,44.28,44.28,11.65,-,11.23,-1.77,61.14,-16.86,-,-,-16.86,0.61,-17.47,-17.47,-17.47,-17.47,-17.47,-17.47,62.76,-0.28,-,-0.16,31-Dec-17,ARS,-,-,66.36,9.2,12.11,0.36,-,120.6,-,-,5.94,-,0.21,0.84,141.42,25.3,-,0,14.06,39.36,0,0,-,-,39.36,162.71,-60.65,-,-,-,102.07,141.42,62.76,1.62,31-Dec-17,ARS,-16.86,1.83,11.07,0.53,29.01,25.1,-1.41,10.54,9.13,-,-,1.53,0,35.76,31-Dec-17,-0.12,-0.158,-0.381,-0.395,0.305,3.064,2.003,-
Suntar Eco-City,2018,31-Dec-18,12 Months,ARS,9.02,9.02,3.98,-,0,-1.73,10.46,-1.44,-,-,-1.44,-0.29,-1.15,-1.15,-13.41,-1.15,-13.41,-13.41,62.76,-0.02,-,-0.02,31-Dec-18,ARS,-,-,75.02,10.3,12.85,0.27,-,122.14,-,-,1.72,-,-,-,138.15,20.91,-,0,27.94,48.84,0,0,-,-,48.84,162.71,-73.41,-,-,-,89.31,138.15,62.76,1.42,31-Dec-18,ARS,-13.78,2.33,4.35,0.27,15.18,8.13,-1.14,0.08,-1.06,-,-,1.57,0.01,8.66,31-Dec-18,-0.008,-0.012,-0.159,-0.128,0.065,2.501,1.805,-
Suntar Eco-City,2019,31-Dec-19,12 Months,ARS,3.25,3.25,3.35,-,0,-2.99,2.72,0.53,-,-,0.53,0.57,-0.04,-0.04,0.03,-0.04,0.03,0.03,62.76,0,-,0,31-Dec-19,ARS,-,-,80.95,5.14,13.03,0,-,105.8,-,-,14.35,-,-,-,120.15,6.83,-,0,23.99,30.82,0,0,-,-,30.82,162.71,-73.38,-,-,-,89.33,120.15,62.76,1.42,31-Dec-19,ARS,0.53,0.04,-7.35,0.35,4.59,-2.19,-0.14,7.02,6.88,-,-,1.23,0,5.93,31-Dec-19,0,0,0.163,-0.012,0.025,3.433,3.049,-
TalkMed,2015,31-Dec-15,12 Months,ARS,65.72,65.72,16.37,-,-,1.41,20.23,45.49,-,-,45.49,8.32,37.17,37.33,37.33,37.33,37.33,37.33,"1,314.29",0.03,0.02,0.03,31-Dec-15,ARS,14.21,35.35,49.56,9.17,9.65,0.1,-,59.31,0.77,-0.25,0.52,-,-,8.64,68.49,1.51,1.28,0,8.3,11.1,0,0,-,0.03,12.17,22.27,34.04,-,-,-,56.32,68.49,"1,314.29",0.04,31-Dec-15,ARS,45.49,0.17,2.45,8.07,-7.63,40.48,-0.67,-11.52,-12.2,-30.82,0,-29.62,-,-1.33,31-Dec-15,-,-,0.692,0.566,-,5.343,5.343,-
TalkMed,2016,31-Dec-16,12 Months,ARS,68.91,68.91,18.37,-,-,2.16,23.43,45.49,-,-,45.49,8.61,36.88,37.39,37.39,37.39,37.39,37.39,"1,314.29",0.03,0.02,0.03,31-Dec-16,ARS,11.29,52.71,64,6.43,6.69,0.18,-,70.93,1.03,-0.52,0.51,-,-,5,76.46,1.74,2.02,0,8.57,12.32,0,0,-,0.03,12.88,22.27,41.3,-,-,-,63.58,76.46,"1,314.29",0.05,31-Dec-16,ARS,45.49,0.27,2.9,8.34,-3.84,44.82,-0.25,0,-0.25,-30.13,-,-30.13,-,14.43,31-Dec-16,0.509,0.624,0.66,0.535,0.951,5.755,5.75,-
TalkMed,2017,31-Dec-17,12 Months,ARS,61.36,61.36,18.34,-,-,3.42,22.82,38.54,-,-,38.54,7.34,31.2,32.04,32.04,32.04,32.04,32.04,"1,314.62",0.02,0.02,0.02,31-Dec-17,Interim Report,9.63,61.42,71.05,8.37,8.64,0.27,-,80.13,1.56,-0.88,0.67,-,-,4.54,85.36,0.3,3.42,0,7.78,11.5,0,0,-,1.34,13.03,22.27,50.69,-,-,-0.63,72.33,85.36,"1,314.29",0.06,31-Dec-17,ARS,38.54,0.37,1.58,8.59,-9.5,30.99,-0.53,-,-0.53,-25,-,-23.4,-,7.06,31-Dec-17,0.386,0.471,0.628,0.508,0.758,6.966,6.952,-
TalkMed,2018,31-Dec-18,12 Months,ARS,61.28,61.28,22.91,-,-,4.21,27.28,34,-,-,34,6.79,27.21,28.91,28.91,28.91,28.91,28.91,"1,314.80",0.02,0.02,0.02,31-Dec-18,ARS,13.42,60.57,73.99,8.31,8.71,0.65,-,83.64,5.49,-1.26,4.23,-,-,3.4,91.27,0.52,4.77,0,7.45,12.74,0,0,-,5.19,17.51,22.27,51.99,-,-,-0.5,73.77,91.27,"1,314.29",0.06,31-Dec-18,ARS,34,0.38,0.82,7.34,-5.12,30.08,-3.93,-,-3.93,-28.01,-,-23.21,-,2.94,31-Dec-18,0.308,0.396,0.555,0.444,0.694,6.567,6.545,-
TalkMed,2019,31-Dec-19,12 Months,ARS,75.92,75.92,25.4,3.43,-,5.61,34.57,41.35,-,-,41.35,8.54,32.81,35.75,35.75,35.75,35.75,35.75,"1,314.72",0.03,0.02,0.03,31-Dec-19,ARS,18.37,62.33,80.7,11.42,12.27,0.61,-,94.43,11.46,-2.72,8.74,-,-,2.89,106.08,1.28,4.63,0,9.08,16.77,2.12,3.89,-,5.5,22.97,22.44,60.96,-,-,-0.29,83.11,106.08,"1,314.50",0.06,31-Dec-19,ARS,41.35,3.43,0.36,6.77,-9.25,35.88,-2.13,0.13,-2,-27.14,-,-27.18,-,6.71,31-Dec-19,0.332,0.456,0.545,0.432,0.769,5.632,5.581,0.047
Tianjin ZX USD,2015,31-Dec-15,12 Months,ARS,"7,080.55","7,080.55","1,510.19",105.81,-75.71,5.54,"6,581.55",499,-,39.27,537.17,79.3,457.87,451.44,451.44,451.44,451.44,451.44,768.87,0.59,0.15,0.5,31-Dec-15,ARS,0.26,1.49,"1,109.60","1,279.04","1,738.96",118.52,57.29,"3,998.52","1,896.25",-972.41,923.84,-,187.97,863.03,"6,068.88",-,121.8,606.11,467.32,"1,840.32",0,606.11,9.32,114.06,"2,147.17",768.87,"1,780.65",-,-,64.7,"3,921.71","6,068.88",768.87,4.86,31-Dec-15,ARS,-,-,-,-505.93,"-1,679.37",360.58,-92.64,-335.62,-428.26,-143.89,-,273.58,-,205.9,31-Dec-15,-,-,0.07,0.065,-,2.173,1.643,0.155
Tianjin ZX USD,2016,31-Dec-16,12 Months,ARS,"6,242.57","6,242.57","1,633.15",52.86,-18.5,-35.07,"5,805.59",436.99,-,29.44,466.43,57.64,408.79,423.6,423.6,423.6,423.6,423.6,768.87,0.55,0.25,0.54,31-Dec-16,ARS,0.13,0.66,"1,164.57","1,193.55","1,495.78",141.3,223.09,"3,953.83","2,008.59","-1,004.84","1,003.74",-,180.66,"1,203.07","6,443.78",-,120.47,873.44,428.18,"1,968.52",0,873.44,7.29,122.58,"2,261.06",768.87,"1,983.68",-,-,52.63,"4,182.73","6,443.78",768.87,5.21,31-Dec-16,ARS,-,-,-,-487.64,"-1,664.15",417.77,-118.17,204.73,86.56,-205.52,-,-339.41,-,164.92,31-Dec-16,0.065,0.105,0.07,0.065,0.998,2.009,1.537,0.209
Tianjin ZX USD,2017,31-Dec-17,12 Months,ARS,"5,689.24","5,689.24","1,741.34",56.99,-37.34,-25.44,"5,164.89",524.35,-,6.65,531,57.74,473.26,476.08,476.08,476.08,476.08,476.08,768.87,0.62,0.2,0.59,31-Dec-17,ARS,0.25,-,975.11,"1,249.44","1,541.13",160.53,179.3,"3,960.55","2,119.11","-1,031.21","1,087.90",-,179.33,"1,278.81","6,621.80",538.05,125.38,379.99,818.05,"1,861.46",0,379.99,6.98,127.87,"2,145.05",768.87,"2,344.43",-,-,48.21,"4,476.76","6,621.80",768.87,5.59,31-Dec-17,ARS,-,-,-,-514.68,"-1,816.20",-3.97,-114.42,311.82,197.4,-127.46,-,-161.36,-,32.08,31-Dec-17,0.072,0.11,0.092,0.083,0.871,2.128,1.534,0.085
Tianjin ZX USD,2018,31-Dec-18,12 Months,ARS,"6,358.62","6,358.62","2,001.86",59.11,-5.41,-5.78,"5,717.07",641.55,-,0.71,640.63,72.84,567.79,561.68,561.68,561.68,561.68,561.68,769.42,0.73,0.22,0.73,31-Dec-18,ARS,0.07,53.31,"1,508.37","1,319.87","1,728.51",139.3,75.48,"4,780.04","2,282.50","-1,066.30","1,216.20",-,174.86,796.59,"7,109.90",588.23,164.88,264.38,896.57,"1,914.98",3.68,268.98,5.91,130.93,"2,182.91",768.87,"2,752.34",-,-,81.92,"4,926.99","7,109.90",768.87,6.18,31-Dec-18,ARS,-,-,-,-554.86,"-2,084.85",350.14,-175.81,557.76,381.95,-164.75,-,-252.14,-,479.95,31-Dec-18,0.083,0.119,0.101,0.089,0.926,2.496,1.802,0.055
